subject1_marks,subject1_outof,subject2_marks,subject2_outof,subject3_marks,subject3_outof,subject4_marks,subject4_outof,subject5_marks,subject5_outof,average_marks_percent,previous_year_percentage,attendance,study_hours,sleep_hours,focus_time,final_score,risk_level
71,98,50,68,73,99,46,58,68,94,74.27330709068349,77.28440857261599,86.72600789237165,2.7476288860034943,8.680433679563631,4.926537528565161,71.29362778854492,Medium
82,98,66,98,65,79,44,62,71,94,75.95970920100487,75.26135724101603,74.74428205524175,5.0449983856870455,8.21245432017662,1.3553995647389148,74.92062104400249,Medium
46,83,40,61,73,95,67,97,54,91,65.25007735821242,61.19462762197297,50.90333175479321,3.507433712329668,8.544091314008433,2.520701268109167,58.354270197229205,High
53,83,57,67,68,88,61,84,63,87,74.24712330952835,69.51135714701968,80.42907989378226,2.2456426549829986,5.4724635750177,4.632082260284991,72.12077100321784,Medium
67,90,44,66,54,70,56,72,75,87,76.44772851669404,77.11968318652066,91.52297952146807,4.588621948047777,6.868657719110951,4.61631676958836,79.13230564674818,Low
51,84,82,98,75,93,50,96,39,97,63.464487058541394,60.929289182565164,61.840088503022535,4.602421063857335,5.607247590211787,2.729060809525281,63.99981160307564,Medium
74,99,56,75,63,98,37,66,60,85,68.06973941091589,66.4349649464744,61.05318775425923,3.2509307605127424,5.284742557904238,1.1066405090062166,62.79117389631175,Medium
66,90,83,94,68,95,63,95,46,84,70.85756945555379,74.73942782945767,80.44430915596352,0.74837087195523,7.035433906012753,4.167310853718061,70.62398779291163,Medium
51,89,55,89,62,79,43,56,60,81,69.68838492270436,71.42797664730192,90.89896382127469,0.9236236761551719,8.08997690299891,3.1332433392650643,70.08206577582574,Medium
50,87,44,69,54,71,46,65,51,91,64.82178103024019,71.16936440459347,62.48101689217879,4.838122134506992,4.467989030633271,3.9792470713576553,65.99869197489649,Medium
36,85,69,97,59,86,82,89,63,83,70.02601177526469,65.95322209255697,96.61313256215195,5.029120067935173,5.378843806830357,2.5813563413476563,69.49107654788833,Medium
51,85,55,77,79,99,48,85,86,92,72.23508006628212,69.39831417522977,96.36936783407745,4.230593617174502,5.025670904430636,1.4174776487157197,67.84062830004521,Medium
65,87,45,64,61,93,45,69,60,96,67.66678656639422,68.40153588391007,60.02683359539667,5.114877164797257,7.991750865780322,0.6079523336578437,65.07129274429009,Medium
72,94,88,88,45,76,68,73,61,95,78.63349644878737,85.90868648845317,63.189220602840784,4.457181086966866,8.666860365461098,3.0161222097788847,80.77659027439582,Low
72,93,97,98,59,76,73,96,61,88,79.87807482153225,76.69861327734846,85.02994054740807,5.433140412799038,4.399713550916795,1.224707804967153,82.84651707418256,Low
59,90,73,93,53,89,46,54,63,80,73.5071852388815,73.66082782370086,97.5866554512213,1.3271904993730417,5.896067073536205,1.3421174386901966,67.15609477207896,Medium
68,91,65,82,75,96,93,94,59,94,78.76413901355521,84.0490593845869,85.49413443881573,2.632578405797804,8.572545213593283,2.4633753393072393,75.29097894211966,Low
73,92,46,64,40,78,36,55,64,91,67.65781863064471,67.85750269120919,72.2450024910269,3.0526093663995058,5.723191102731492,2.48934683047504,62.95711163569238,Medium
52,87,55,89,60,91,56,77,56,84,65.37917461590456,69.45919003444922,58.45006732132516,2.1371508711701748,7.563307181568516,1.7347419059256737,60.74300508139515,Medium
74,97,47,65,50,71,38,54,67,97,71.69228452631967,79.52224221706257,73.05049244198105,4.489515464821942,4.503331932596715,1.0936499379056082,66.03005766269622,Medium
66,80,53,63,46,83,50,98,78,99,70.37139156502322,71.55188691023459,80.33838959852773,5.518413469790271,6.221937658060711,4.752287383200519,72.58550640836171,Medium
64,94,79,88,60,86,62,88,66,81,75.9122604904396,77.74618298564513,66.54759594783252,2.76865209598102,6.516503877958142,1.0923827714521697,67.74918195331821,Medium
76,87,71,82,62,70,74,87,47,83,80.83941871052636,83.81119896204684,75.51289106000449,5.6784808052888165,7.7883203899253015,2.0784766307050826,78.29356520011054,Low
62,90,36,65,46,78,41,51,74,94,68.47268487318551,64.8551988815867,56.5107064164353,3.3422289892923116,5.444123252899131,1.871905966733508,64.67750264902321,Medium
58,91,65,91,63,89,75,92,85,85,77.49461822984051,71.5683513423451,72.60940522562932,3.3738359474882813,5.320942862752635,4.398520536313484,70.39988011505726,Medium
74,91,44,77,85,90,62,88,85,91,79.35342435342434,79.98723391980948,54.538790946477704,3.801207473727661,5.514838350979157,2.3452810181535675,73.42746133783618,Medium
82,83,65,74,54,88,46,70,65,97,76.14424998340039,73.64373247210212,52.45443749744953,1.9758208581562895,6.778482543968703,1.0581957465546394,66.91340463115348,Medium
72,95,69,99,66,73,80,89,75,99,80.30852369846076,84.51955657831526,92.86199577996636,2.6084828552427033,8.380022067323754,0.5461746278202293,79.51242132673788,Low
68,83,67,91,69,97,59,86,61,83,73.75734643094181,75.01453507241837,60.25407920730375,3.5428059908702205,8.154706982306534,3.748773215635362,76.13457239790968,Low
57,84,54,68,58,77,52,67,64,80,76.0411046372416,80.18435025061571,78.75776645639667,5.680905870652939,4.28972828205501,3.715254916555326,73.55502235273488,Medium
50,84,96,96,74,82,74,97,65,94,79.04106158537222,74.234465985981,57.44913792049962,4.034809181503702,8.394775556460118,2.3800265209095244,84.09900019571315,Low
66,87,53,69,50,73,87,95,69,97,76.77595636806501,80.78210210203983,63.12637854546457,2.3321410683879025,4.475546871091959,1.068386001405456,68.82083597120736,Medium
70,89,56,79,64,78,52,61,61,93,76.48526857654284,67.29023543751809,68.06697098847422,0.5575771532407645,6.076740346594349,2.1723521565773654,67.9678960927954,Medium
67,96,39,65,66,78,39,66,72,82,72.26056768434816,67.78212710757109,57.18382181773851,5.899161074614481,7.8270221962711055,3.154471029126639,73.3508850556589,Medium
72,88,57,62,61,91,52,86,74,94,75.99503065130111,78.5239844086681,52.298114850555514,3.211415068001175,4.407555180169716,3.6677432381307846,74.4830541706312,Medium
65,98,50,70,57,87,77,95,66,84,72.57928071410052,70.56903504566655,93.85799010090055,5.6617233708192405,4.201998401384834,0.8520795159542429,70.06858870288563,Medium
59,93,72,76,58,81,64,87,73,82,78.47404984532578,76.84884286664055,50.59164179398861,3.5213987860927904,5.649979018053971,3.0033836177660556,78.01177327891966,Low
76,87,80,91,57,79,44,64,77,86,81.14103844125516,81.56997555137744,53.06604914175339,3.830056731222588,7.649628039286574,1.742558353016619,81.05855136496031,Low
77,88,43,63,49,80,48,56,74,85,77.95541549953316,83.64323552805494,90.25360804140513,4.415517407471847,6.608782187860574,3.277698292101392,76.98682628578943,Low
60,90,36,63,51,76,48,63,71,80,71.17105263157895,63.483974725597264,64.1004168386528,2.2653665351542305,6.085009353048438,3.416630552891424,66.40762319716038,Medium
76,80,59,76,26,78,74,99,91,98,74.71390597706386,79.70873142785531,86.14101505573487,4.34441178371269,8.065366587578609,4.597716657986234,72.98953361164108,Medium
66,93,67,100,53,75,42,50,54,86,71.08502125531382,76.3148617318793,57.311287460895684,3.3973555041826105,7.833546310971223,2.3467026892503196,65.76240276662263,Medium
63,84,58,78,75,88,61,87,59,83,75.15710539287606,73.13961090503062,61.86408742983597,4.198639722703787,7.930216048669823,2.919157970608929,70.61980455668848,Medium
73,100,56,64,46,85,48,52,75,91,77.86858435681964,75.08904512886613,78.63882582984968,5.09708293500412,6.29863411974601,1.7069680524222919,77.32043697532492,Low
75,93,50,91,68,99,56,86,63,99,66.60594552567545,66.13406281968864,99.43179192446416,1.5132602164959117,4.097246212460156,1.7895066086530733,62.21637127512056,Medium
64,83,63,81,84,84,77,93,68,97,81.55700064419078,78.69231383378629,53.67222350796116,3.8745300068466784,4.8606848674576515,0.7071520170261313,75.75590336324339,Low
62,80,54,65,56,76,73,80,68,88,80.55677217519323,81.93587845700455,70.02772989909161,0.7866123073541011,7.706502141383129,1.7873102403432783,72.64805538128054,Medium
61,98,79,94,77,85,53,92,70,98,73.1825907051072,75.08263970651453,52.15404850029624,1.0616329892197027,7.765867358748125,0.7872291031579606,65.55763346182675,Medium
47,87,47,81,46,74,43,62,62,83,63.65269518326685,57.43705708495739,59.96132213279874,4.2102682965457285,8.861493063506682,4.837621057636233,63.23102121034866,Medium
83,94,48,60,68,85,86,97,49,80,79.64153323097172,75.96010852908756,95.37355134192524,0.890157084945757,4.950932634550964,3.3091845591924702,73.47930157563445,Medium
68,100,70,79,42,70,59,67,65,88,75.70618655857652,70.96563044234102,54.823005189488484,3.7744677889768563,4.614633940763225,1.2791685253383234,71.19183059748131,Medium
69,94,64,81,70,88,48,66,72,94,76.25701459034792,77.115764549138,92.84279606878168,1.71006929258262,4.6939481686800715,1.025448619191508,69.50176540116097,Medium
69,88,51,70,62,74,43,66,82,87,78.89088125295022,82.38020969056369,58.89016190550406,2.172466556814614,4.923940575370701,2.1655517921489453,71.85612254795426,Medium
94,100,63,72,62,76,51,60,67,94,83.87110862262037,79.57736664728944,93.0892423268852,1.2130007618108452,6.642341697539372,1.8844129607847862,77.52535740315847,Low
67,88,41,62,62,88,61,69,63,94,73.62940300923351,77.09050743393884,76.90109815678376,1.8676711739506162,8.876057314870756,1.7566465141150385,71.72119198650319,Medium
62,89,38,68,71,91,36,59,81,97,69.61787122063735,65.9186731982737,93.91033371134218,5.017104816506304,6.947157415003035,2.6068822021895954,67.44857192624188,Medium
68,99,51,71,58,74,47,78,31,86,63.039830973011455,65.91431881286198,57.585182232576024,4.013831230835901,6.613440328233214,4.607932293394086,55.753411362705556,High
74,100,66,82,81,98,75,97,69,97,77.11889486999225,75.9839691518886,88.10182756539129,5.723678870920701,7.366781151919355,3.0562261448136336,72.77827678362172,Medium
56,88,63,73,63,86,68,83,65,95,74.70846218556363,72.94165936263985,84.03492980402883,0.768096704445654,4.3696519537907825,2.845541770639786,72.12918558998938,Medium
61,82,74,92,81,95,47,66,63,81,77.8156166791541,82.38541882906097,77.14666936964812,4.858265984512378,8.076770670751829,4.129467958224761,80.65353676024155,Low
73,99,65,77,83,91,75,91,74,83,84.18719165707117,91.33795458130352,90.52936722054865,4.344924508036835,7.234397716596005,0.5181107521860012,83.3852688999503,Low
85,90,87,100,70,99,41,62,92,99,82.24196806777451,74.4749703015138,82.41380122135197,1.9349076785864483,4.855958397952626,1.3882355111985507,77.12755625766579,Low
62,85,48,68,58,77,46,93,74,95,69.24223790457687,71.63998062367453,93.85234623038748,4.510416865458215,7.153577105997151,2.7328367047497624,71.89551074446823,Medium
42,81,60,82,62,98,67,96,46,82,62.83542346477886,63.54476043345204,69.0531073392783,4.441017024530412,6.981039812829351,3.6738907723493,61.748567135602066,Medium
86,86,62,69,77,98,66,88,55,81,82.26554712061957,84.897077150621,79.49615891369075,3.026398616823091,4.324264927474003,2.6826268772283726,78.64137877109624,Low
83,97,47,78,55,70,54,76,57,82,72.99193516760315,67.237878110148,93.53004212878558,4.287517903695399,5.334660989228782,1.2367219158539473,67.74546531631121,Medium
80,81,51,64,53,71,45,75,66,84,78.33444959882753,73.99716697737364,60.74070320520673,2.945194966582859,5.954708114446406,4.6849226794770935,74.3346857575899,Medium
58,96,54,82,75,99,40,77,61,81,65.85691897683768,63.17120007657908,74.28706783084272,2.345500778318297,5.224442647384901,1.9789930899745036,67.65705612504804,Medium
65,90,78,89,82,84,42,62,65,98,78.31003707511759,79.1623001499229,98.03709108643345,3.0657002818530388,5.215808438977204,4.046970566275268,73.27747511899773,Medium
75,91,62,84,35,89,52,61,59,99,68.07896203180786,65.14834702993817,73.68009007473422,5.423212148210352,6.864742368487091,4.511360005689257,65.10795392124005,Medium
79,98,65,87,66,97,83,93,52,81,75.36219367633534,74.0701021195604,62.64147225977702,2.6152108607312,6.354295085302195,2.0590221995989992,70.38427526180985,Medium
67,86,89,93,61,87,68,77,51,81,78.99909905575116,82.32121074594959,67.55381193716191,2.7202849760116514,7.33646090864004,4.303903015985471,75.02235385758937,Low
48,99,52,84,73,80,33,51,93,99,72.05697733638911,80.25223181278244,94.25420596867232,3.846217751921276,8.782035435549584,3.6984815742505885,72.90569275024599,Medium
46,85,53,69,75,94,52,86,63,97,67.2260090383185,70.26281007573124,97.74415193837751,4.641497114884917,7.302780223006059,4.569263764979027,70.6272653894463,Medium
93,100,53,73,63,79,67,83,74,99,80.16398829656104,83.60156911391655,97.50538213430696,4.540414731711361,6.910479661412708,1.6308981577533994,77.15582732472706,Low
76,80,72,89,83,93,59,72,86,100,86.61812653537918,85.89072235729904,84.94711959842857,0.6088930156498649,8.237797458327488,4.6907492276222404,87.60467934342934,Low
70,96,98,100,67,93,75,94,71,93,79.8181994966827,76.255785887597,75.48009444123062,4.280784331603693,7.160365552835179,0.7938791450146863,79.89162821481949,Low
82,90,56,84,60,73,39,78,58,94,70.33433725185401,69.03050528093996,59.13444674536709,2.978047264544098,4.827806351544005,4.07152078387542,65.14199749621714,Medium
60,97,44,73,50,74,54,84,79,91,68.15922227446023,67.92761326890884,56.16105060352323,3.382494821549516,5.573743497292314,2.460492593157347,65.0335839368792,Medium
65,100,61,94,45,73,44,60,71,90,68.75193497198742,64.11138371290991,52.98833038206731,3.5891483531863857,7.666801413422022,1.300504850838323,66.93042274521916,Medium
59,96,67,93,79,82,78,97,43,90,71.60659128249081,74.86707402430206,50.88574547544846,4.52445789409546,7.6919119151351,0.8573132979620581,66.89445134482627,Medium
55,86,52,69,74,94,69,82,77,86,78.34408733046733,84.42188946874282,93.9058361052841,5.072331409845721,8.935043751544796,2.252963812545221,71.88731125982689,Medium
80,96,71,94,67,82,76,100,77,91,80.23758998310113,80.72727768197011,90.45431579016721,4.054435195477298,7.1348743920115325,2.2519576477693444,83.56741126015868,Low
64,99,67,70,53,87,47,60,75,95,75.71219846900428,80.04849437800475,78.39106902502354,3.6014897144330065,8.497725940429527,1.5348082293814345,69.98985414140294,Medium
88,88,66,70,79,98,44,58,79,84,88.96152943936195,93.79525801154377,99.9361627268857,2.55573090146986,4.272901552947635,1.4698192925877929,86.34996666790401,Low
77,96,72,80,92,96,52,63,69,81,86.75330687830689,82.61470598493045,97.65260361008205,1.2583302057757115,6.831111724053242,2.297814341210672,82.5919158567539,Low
87,99,80,80,66,93,45,58,84,95,84.97075786848049,78.01953373447992,82.75544853573533,5.772177249046752,8.599240123510977,2.3455124744232076,80.75090038873122,Low
70,87,68,81,42,71,66,88,82,94,77.15987190590988,75.16380856543954,73.22872835201267,3.0401326077891917,5.436221175890978,2.490641596234365,79.06126305141053,Low
85,96,58,66,65,85,69,97,75,90,81.47167934652775,81.85521014304044,57.60853580565648,3.614167344735663,4.774383018971046,4.409417240274956,78.5825552569549,Low
55,86,64,76,43,70,39,52,45,85,67.50675251740843,62.722225494315765,75.77969026271762,4.630902266900295,5.752550800483801,3.2506452789024087,66.71325831722727,Medium
73,80,50,61,53,95,63,78,50,92,72.8247487310304,78.51364306174393,57.88718364427636,0.8762576673890603,7.961180836221344,0.5919492473218626,62.51860724487582,Medium
70,92,56,71,58,88,53,68,83,98,76.70086817781169,84.49607443881403,69.92256521230945,5.202560549520523,4.423504073406578,2.8359465879298265,69.4780201689864,Medium
87,98,54,77,53,78,67,85,79,89,78.88833452765093,79.6051223205603,97.13240542163754,4.883641588383241,7.001693291845422,3.9310308319358955,77.63559985658183,Low
56,98,42,70,61,97,73,81,65,98,67.29588849667397,63.36869919904991,67.09894946678187,4.759357200504126,4.6781580292213825,0.7538643799003273,68.57926807803815,Medium
74,96,55,75,65,72,43,56,51,84,75.63888888888889,77.58407028291175,57.639363682173354,0.6209048870392462,6.1776622077362315,2.40173545673348,63.99413024644777,Medium
70,92,62,77,91,94,51,77,78,100,79.52974278265674,75.58998162524918,79.11983021181074,3.395853682757278,8.829885007758278,2.5304456446590518,76.72830389370016,Low
64,95,71,94,62,76,79,93,49,86,73.2804528119712,77.85282700805466,80.11820870637361,0.7984760390284027,4.9757213492344325,4.79309203551099,69.54698819556084,Medium
68,87,52,85,78,98,39,67,65,90,69.87208086185238,68.9463544968644,59.690212123395796,3.529799183660102,4.170082744230162,2.6405777920233215,70.4932910114786,Medium
91,98,54,75,57,79,33,54,65,93,73.60252516414215,76.5115365888585,59.82932937909801,4.451465794405374,6.136016694890213,3.87455118197991,75.49514501031392,Low
64,97,47,65,44,70,56,72,72,100,70.18439887718237,73.79198792114073,99.47748956624136,1.1701763764213258,6.888477938450775,1.8630592034407378,66.51651384984122,Medium
69,80,52,71,74,79,57,71,92,95,86.05682361993414,88.2086556752949,62.1640536431106,4.3218570801250875,5.487588675156974,4.006879930347941,83.15172970173883,Low
57,93,58,72,66,90,45,75,65,97,68.43790414957691,75.57902706866355,91.90960173917921,2.9724306529191895,6.708840016883462,1.9519806492380327,64.37703001490438,Medium
98,98,52,63,54,78,64,91,75,100,79.42002442002443,80.13311688441011,73.51619127729897,4.96354111872801,8.767009731259936,2.4351061430525442,74.6178451357864,Medium
79,94,67,98,84,97,41,61,49,83,73.05141952140127,71.03863825360409,71.7494619456364,3.4347391665916556,5.5588539370806025,2.6576702501526404,68.07613439288147,Medium
92,97,52,61,62,84,61,89,69,80,81.7380224232614,73.32926421865524,64.74812080818762,2.348668447090568,5.547135155996454,4.668633362381051,73.59028312371555,Medium
